date,open,low,high,close,volume
2023-02-09 13:00:00,134.1,133.9,134.29,134.0,290689
2023-02-09 12:00:00,134.58,134.03,134.745,134.1,297593
2023-02-09 11:00:00,134.96,134.21,134.995,134.5503,388618
2023-02-09 10:00:00,135.45,134.885,135.73,134.975,353030
2023-02-08 16:00:00,135.98,135.93,136.13,136.0,196314
2023-02-08 15:00:00,136.3,136.0,136.34,136.0,1023940
2023-02-08 14:00:00,136.23,136.06,136.3898,136.3083,390635
2023-02-08 13:00:00,136.02,136.02,136.598,136.24,401974
2023-02-08 12:00:00,136.42,135.7095,136.49,136.01,458655
2023-02-08 11:00:00,136.37,136.0,136.74,136.44,481131
2023-02-08 10:00:00,136.56,136.06,136.69,136.4,714962
2023-02-07 16:00:00,135.84,135.84,136.48,136.4128,164605
