date,open,low,high,close,volume
2023-03-13 10:00:00,200.4,200.1,203.59,203.22,1083835
2023-03-10 16:00:00,203.07,202.9,203.33,203.1101,92330
2023-03-10 15:00:00,203.4,201.9425,203.5899,203.07,1778875
2023-03-10 14:00:00,198.4,198.3325,205.0,203.395,2942318
2023-03-10 13:00:00,199.73,198.19,200.18,198.4,506483
2023-03-10 12:00:00,199.24,198.2,201.4355,199.7,588850
2023-03-10 11:00:00,199.97,199.08,201.685,199.26,540958
2023-03-10 10:00:00,198.095,197.8301,200.072,200.03,939615
2023-03-09 16:00:00,201.24,200.0688,201.3,201.0216,38011
2023-03-09 15:00:00,202.06,200.3,202.26,201.23,1202312
2023-03-09 14:00:00,202.78,202.0,202.85,202.02,565616
2023-03-09 13:00:00,204.07,202.65,204.28,202.795,460718
2023-03-09 12:00:00,205.685,204.08,205.685,204.08,433578
2023-03-09 11:00:00,207.0,205.635,207.22,205.67,313598
2023-03-09 10:00:00,208.17,206.62,208.34,207.06,449575
2023-03-08 16:00:00,207.2,207.15,207.2,207.2,23568
2023-03-08 15:00:00,206.56,206.3444,207.55,207.22,526667
2023-03-08 14:00:00,206.405,206.3,207.0289,206.57,180246
2023-03-08 13:00:00,206.56,205.94,206.695,206.37,198030
2023-03-08 12:00:00,207.43,206.2501,207.54,206.56,203636
2023-03-08 11:00:00,207.39,206.59,207.7877,207.5,325810
2023-03-08 10:00:00,208.68,207.1,208.76,207.29,352684
2023-03-07 16:00:00,207.92,207.8,207.92,207.8,18549
2023-03-07 15:00:00,208.09,207.8,208.64,207.95,801215
2023-03-07 14:00:00,208.06,207.94,208.785,208.06,491293
2023-03-07 13:00:00,209.76,207.775,209.77,208.08,548246
2023-03-07 12:00:00,209.83,209.28,210.7943,209.76,475463
2023-03-07 11:00:00,210.935,209.575,211.07,209.85,668458
2023-03-07 10:00:00,212.58,210.76,212.88,210.92,729579
2023-03-06 16:00:00,211.92,211.65,212.0,211.71,79166
2023-03-06 15:00:00,211.335,211.235,212.3,211.91,1107346
2023-03-06 14:00:00,211.33,210.75,211.66,211.31,424688
2023-03-06 13:00:00,211.05,210.9,211.48,211.35,341635
2023-03-06 12:00:00,212.57,211.01,213.525,211.08,712798
2023-03-06 11:00:00,211.0475,210.94,213.0,212.61,907131
2023-03-06 10:00:00,209.82,209.65,212.335,211.045,1356122
2023-03-03 16:00:00,215.11,215.0,215.2,215.1,402825
2023-03-03 15:00:00,215.2,214.8001,215.525,215.15,1293512
2023-03-03 14:00:00,215.21,214.9,216.12,215.18,1073284
2023-03-03 13:00:00,214.995,214.75,215.56,215.15,601761
2023-03-03 12:00:00,215.03,214.23,215.36,214.99,821177
2023-03-03 11:00:00,213.665,213.25,215.12,215.03,1005470
2023-03-03 10:00:00,211.16,210.5701,214.04,213.6587,1173501
2023-03-02 16:00:00,210.06,209.45,210.06,209.45,76305
2023-03-02 15:00:00,207.53,207.28,210.33,210.1,1740619
2023-03-02 14:00:00,207.62,207.2,208.34,207.49,672142
2023-03-02 13:00:00,207.195,206.47,207.8,207.58,431504
2023-03-02 12:00:00,205.575,205.51,207.27,207.2,474156
2023-03-02 11:00:00,205.34,204.89,206.1,205.58,374298
2023-03-02 10:00:00,204.88,204.32,205.78,205.3664,580314
2023-03-01 16:00:00,204.55,204.3,204.6,204.44,84744
2023-03-01 15:00:00,203.335,203.15,205.435,204.59,1350249
2023-03-01 14:00:00,202.58,202.36,203.45,203.29,622184
2023-03-01 13:00:00,203.48,202.61,203.55,202.65,264144
2023-03-01 12:00:00,203.07,203.005,203.92,203.46,266511
2023-03-01 11:00:00,202.15,201.52,203.74,203.102,480747
