date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-11-21,51.24,52.685,48.86,52.27,51.846668,18814428,18814400,1.03,2.01,50.88,"November 21, 22",0.0201
2022-11-18,51.85,53.61,50.88,53.44,53.007191,11508719,12140200,1.59,3.07,52.77,"November 18, 22",0.0307
2022-11-17,52.0,52.86,51.42,52.83,52.402134,9871044,9868200,0.83,1.6,52.32,"November 17, 22",0.016
2022-11-16,54.15,54.605,52.605,52.99,52.560837,13414595,13414600,-1.16,-2.14,53.24,"November 16, 22",-0.0214
2022-11-15,54.45,55.0,53.58,54.67,54.227226,9510885,9513400,0.22,0.40404,54.33,"November 15, 22",0.0040404
2022-11-14,54.62,56.04,53.87,54.07,53.632088,9022106,9089200,-0.55,-1.01,54.76,"November 14, 22",-0.0101
2022-11-11,54.19,55.255,54.165,54.82,54.376015,14725036,14725000,0.63,1.16,54.72,"November 11, 22",0.0116
2022-11-10,53.79,54.16,52.45,53.1,52.669941,13081919,13088700,-0.69,-1.28,53.18,"November 10, 22",-0.0128
2022-11-09,54.09,54.09,52.79,53.07,52.640186,21808950,21809000,-1.02,-1.89,53.13,"November 09, 22",-0.0189
2022-11-08,54.81,55.115,54.18,54.69,54.247066,15161598,15249600,-0.12,-0.21894,54.76,"November 08, 22",-0.0021894
2022-11-07,53.0,55.11,52.81,54.81,54.366096,19928054,19928100,1.81,3.42,54.62,"November 07, 22",0.0342
2022-11-04,53.35,54.03,52.23,53.1,52.669941,16764509,16764500,-0.25,-0.4686,53.1,"November 04, 22",-0.004686
2022-11-03,50.61,52.13,50.5,51.8,51.380474,15763934,15764600,1.19,2.35,51.6,"November 03, 22",0.0235
2022-11-02,51.27,52.3818,50.7,51.14,50.725819,11892347,11892300,-0.13,-0.25356,51.44,"November 02, 22",-0.0025356
2022-11-01,52.7,52.94,51.5,51.55,51.1325,11932150,11932200,-1.15,-2.18,51.8,"November 01, 22",-0.0218
2022-10-31,50.01,52.42,50.01,52.03,51.608608,16601835,16663800,2.02,4.04,51.87,"October 31, 22",0.0404
2022-10-28,51.04,51.71,49.77,50.45,50.041409,15772847,15772800,-0.59,-1.16,50.37,"October 28, 22",-0.0116
2022-10-27,53.0,53.595,51.5,51.68,51.261444,18298245,18298200,-1.32,-2.49,52.22,"October 27, 22",-0.0249
