date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-09-08,235.71,236.96,232.53,234.02,222.491333,1653082,1652900,-1.69,-0.71698,234.41,"September 08, 22",-0.0071698
2022-09-07,232.83,237.1425,231.0,234.54,222.985718,2313200,2313200,1.71,0.73444,234.55,"September 07, 22",0.0073444
2022-09-06,242.2,243.87,236.4,238.99,227.216507,2262564,2262600,-3.21,-1.33,238.92,"September 06, 22",-0.0133
2022-09-02,245.29,246.71,240.32,241.76,229.850021,2330698,2330700,-3.53,-1.44,243.03,"September 02, 22",-0.0144
2022-09-01,248.75,249.86,244.385,247.8,227.444672,3417891,3418400,-0.95,-0.38191,247.61,"September 01, 22",-0.0038191
2022-08-31,249.29,256.96,247.6,253.22,232.419464,2347587,2347600,3.93,1.58,253.18,"August 31, 22",0.0158
2022-08-30,257.96,258.94,251.1601,254.71,233.787064,2458957,2459000,-3.25,-1.26,254.51,"August 30, 22",-0.0126
2022-08-29,256.3,265.87,255.09,262.5,240.937164,2216279,2216300,6.2,2.42,263.27,"August 29, 22",0.0242
2022-08-26,260.0,263.09,255.64,257.38,236.237717,2260621,2260600,-2.62,-1.01,258.23,"August 26, 22",-0.0101
2022-08-25,259.0,261.6,256.3822,259.89,238.541565,1793556,1793600,0.89,0.34363,258.6,"August 25, 22",0.0034363
2022-08-24,252.86,257.67,250.2,256.82,235.72374,2467614,2467600,3.96,1.57,254.53,"August 24, 22",0.0157
2022-08-23,247.83,254.28,245.91,251.77,231.088547,2434913,2434900,3.94,1.59,251.65,"August 23, 22",0.0159
2022-08-22,240.0,244.29,235.36,243.45,223.451996,2112310,2112300,3.45,1.44,240.88,"August 22, 22",0.0144
2022-08-19,241.0,244.99,240.25,242.0,222.121094,2151897,2151900,1.0,0.41494,242.81,"August 19, 22",0.0041494
2022-08-18,236.2,242.21,236.05,241.81,221.946716,2283239,2283200,5.61,2.38,240.26,"August 18, 22",0.0238
2022-08-17,228.63,235.88,228.2601,232.5,213.401474,1644739,1644700,3.87,1.69,232.04,"August 17, 22",0.0169
2022-08-16,231.2,233.4825,224.93,229.12,210.299118,1660352,1660400,-2.08,-0.89965,228.6,"August 16, 22",-0.0089965
2022-08-15,225.65,230.575,222.32,229.94,211.051773,2047199,2047200,4.29,1.9,227.36,"August 15, 22",0.019
2022-08-12,227.38,233.0,226.22,232.95,213.814499,1663707,1663700,5.57,2.45,230.49,"August 12, 22",0.0245
2022-08-11,223.14,231.03,223.01,228.48,209.711685,2397891,2397900,5.34,2.39,227.43,"August 11, 22",0.0239
2022-08-10,217.8,220.25,213.66,217.8,199.908997,2196426,2196400,0.0,0.0,217.83,"August 10, 22",0.0
2022-08-09,221.68,224.14,217.37,218.19,200.266968,2054513,2054500,-3.49,-1.57,219.45,"August 09, 22",-0.0157
