date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2020-03-10,307.97,309.73,294.42,309.4,294.835785,4245488,4245500,1.43,0.46433,303.73,"March 10, 20",0.0046433
2020-03-09,295.85,310.33,293.0,301.98,287.765076,5203087,5203100,6.13,2.07,303.33,"March 09, 20",0.0207
2020-03-06,312.14,317.49,302.75,311.34,296.684448,6185520,6185500,-0.8,-0.2563,308.57,"March 06, 20",-0.002563
2020-03-05,315.7701,324.51,313.2,315.76,300.896423,6407662,6407700,-0.0101,-0.00319853,318.09,"March 05, 20",-3.19853e-05
2020-03-04,308.29,320.97,305.0201,320.74,305.641968,4219326,4219300,12.45,4.04,315.34,"March 04, 20",0.0404
2020-03-03,309.14,314.165,301.03,302.73,288.479797,5131419,5131400,-6.41,-2.07,306.24,"March 03, 20",-0.0207
2020-03-02,294.44,309.51,291.377,309.14,294.588043,7563779,7563800,14.7,4.99,303.47,"March 02, 20",0.0499
2020-02-28,285.25,287.335,271.28,281.14,267.906036,7096587,7091800,-4.11,-1.44,280.37,"February 28, 20",-0.0144
2020-02-27,301.98,305.0,293.0,293.13,279.331665,3625276,3625300,-8.85,-2.93,297.87,"February 27, 20",-0.0293
2020-02-26,307.55,311.3,304.68,305.69,291.300476,2239556,2236000,-1.86,-0.60478,307.34,"February 26, 20",-0.0060478
2020-02-25,315.0,316.565,304.4,304.87,290.519073,2881835,2881800,-10.13,-3.22,308.52,"February 25, 20",-0.0322
2020-02-24,315.5,320.0,313.26,313.62,298.857178,2300379,2300400,-1.88,-0.59588,315.51,"February 24, 20",-0.0059588
2020-02-21,322.56,325.26,321.03,321.95,306.795074,2239230,2239000,-0.61,-0.18911,322.44,"February 21, 20",-0.0018911
2020-02-20,322.32,325.07,321.01,324.08,308.824738,1427524,1427500,1.76,0.54604,323.24,"February 20, 20",0.0054604
2020-02-19,322.08,324.5294,321.73,323.02,307.814697,1413768,1413600,0.94,0.29185,323.4,"February 19, 20",0.0029185
2020-02-18,319.0,323.48,318.61,322.05,306.890259,1547929,1547100,3.05,0.95611,321.95,"February 18, 20",0.0095611
2020-02-14,318.87,319.81,316.95,318.31,303.326385,1113716,1113400,-0.56,-0.17562,318.06,"February 14, 20",-0.0017562
2020-02-13,314.85,318.79,313.535,318.2,303.221588,1438248,1438000,3.35,1.06,316.88,"February 13, 20",0.0106
2020-02-12,310.77,315.48,310.77,315.12,300.28653,1384611,1384600,4.35,1.4,313.62,"February 12, 20",0.014
2020-02-11,314.03,314.43,310.47,310.68,296.055511,2047510,2047500,-3.35,-1.07,311.43,"February 11, 20",-0.0107
2020-02-10,313.76,316.9445,312.6,313.79,299.019135,2336523,2336300,0.03,0.00956145,314.19,"February 10, 20",9.56145e-05
2020-02-07,310.0,313.81,309.1248,313.63,298.866669,1903467,1903500,3.63,1.17,312.67,"February 07, 20",0.0117
2020-02-06,309.35,311.8387,307.85,310.61,295.988831,1917896,1917900,1.26,0.40731,310.25,"February 06, 20",0.0040731
