date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-08-12,230.07,230.74,227.855,230.68,226.625885,1680693,1680700,0.61,0.26514,229.72,"August 12, 22",0.0026514
2022-08-11,233.49,234.0,228.5,229.24,225.211212,2041696,2041600,-4.25,-1.82,230.45,"August 11, 22",-0.0182
2022-08-10,229.82,234.55,229.01,232.45,228.364777,2185850,2185900,2.63,1.14,232.17,"August 10, 22",0.0114
2022-08-09,227.92,227.92,222.86,224.97,221.016235,1934242,1934200,-2.95,-1.29,224.78,"August 09, 22",-0.0129
2022-08-08,236.0,236.155,228.54,229.02,224.995071,1860623,1860200,-6.98,-2.96,230.58,"August 08, 22",-0.0296
2022-08-05,234.66,238.87,233.5,234.89,230.761917,1507481,1507300,0.23,0.09801415,235.88,"August 05, 22",0.0009801415
2022-08-04,233.79,236.31,233.35,236.1,231.950638,1082933,1082900,2.31,0.98807,235.14,"August 04, 22",0.0098807
2022-08-03,234.85,236.09,231.73,233.19,229.091782,1039883,1039700,-1.66,-0.70683,233.55,"August 03, 22",-0.0070683
2022-08-02,235.88,236.635,231.53,233.27,229.17038,1428681,1428500,-2.61,-1.11,233.57,"August 02, 22",-0.0111
2022-08-01,232.06,239.74,232.0,237.7,233.522522,1906028,1905900,5.64,2.43,237.21,"August 01, 22",0.0243
2022-07-29,229.12,233.98,225.87,233.09,228.99353,2013773,2013700,3.97,1.73,230.96,"July 29, 22",0.0173
2022-07-28,228.01,230.32,227.3,229.81,225.771194,1396395,1396200,1.8,0.78944,229.29,"July 28, 22",0.0078944
2022-07-27,225.605,228.84,221.67,227.63,223.629501,1221820,1221800,2.025,0.89759,225.46,"July 27, 22",0.0089759
2022-07-26,223.0,226.6545,221.11,224.87,220.917999,1559880,1559900,1.87,0.83857,224.26,"July 26, 22",0.0083857
2022-07-25,229.48,230.58,226.82,228.17,224.160004,975030,974800,-1.31,-0.57086,228.79,"July 25, 22",-0.0057086
2022-07-22,228.8,230.31,225.39,227.3,223.305298,1446020,1445800,-1.5,-0.65559,227.37,"July 22, 22",-0.0065559
2022-07-21,226.45,228.39,225.71,227.66,223.658966,1006528,1006500,1.21,0.53433,227.2,"July 21, 22",0.0053433
